-0.635067,-0.607076,-0.882580,0.061489,-0.782225,0.071252
-0.941224,0.195223,0.062107,-0.662566,0.946273,-0.801010
-0.841171,-0.646868,-0.189282,-0.403435,0.864070,-0.101488
0.589899,-0.957646,0.349289,0.021533,-0.929264,-0.349292
-0.879092,-0.623294,-0.432144,-0.243872,-0.101627,0.999131
-0.222911,0.189022,-0.560916,-0.102378,-0.681353,-0.311947
0.979982,-0.578209,0.862140,0.111082,-0.218886,0.734921
0.223165,0.037971,-0.911783,-0.869062,0.576851,0.865716
-0.029183,0.083209,-1.091830,-0.586331,-0.813871,-0.928267
0.117609,-0.659820,-0.505702,0.532320,0.087552,0.356974
0.431624,0.852130,-0.392591,-0.998270,-0.227499,-0.067222
-0.362374,-0.173379,0.292216,-0.521569,0.852457,-0.842428
-0.865149,0.191875,0.109329,-0.785002,0.293467,-0.285291
-1.011115,-0.703424,0.785849,-0.918290,-0.263414,-0.934566
-0.885352,0.834292,-0.554699,-0.387956,0.333283,0.484412
0.927333,-0.148619,0.272471,-0.416850,-0.133536,-0.868207
0.505166,0.459715,-0.154269,-0.107614,-0.965322,-0.274375
-0.031260,-0.805668,0.906316,-0.812184,-0.536973,0.181621
-0.119292,-0.493714,0.428651,-0.218170,-0.374549,-0.758876
-0.128323,-0.182012,-0.920375,0.244124,0.390938,0.375371
-0.362681,0.454267,-0.749238,-0.912173,0.943106,0.106569
-0.771102,0.394176,-0.367435,0.092788,-0.648580,-0.302507
0.889070,0.460298,-0.013623,0.706567,0.589195,0.408549
-0.172539,-0.480925,0.910064,-0.607273,0.273551,-0.422259
-0.398555,-0.842690,0.331393,-0.324062,0.364940,-0.252426
-1.019550,-0.988394,-0.987406,-0.708586,-0.818697,-0.949364
0.304062,-0.549706,0.595779,-0.939202,0.493710,0.861090
-0.171328,0.313993,0.247635,0.703813,0.018691,-0.148336
0.118828,0.836839,0.305078,0.064653,-0.700395,-0.383065
0.642297,-0.005604,-0.351980,-0.000970,0.609395,-0.897309
0.832017,0.755915,-0.866087,0.854134,0.952117,-0.622531
0.946214,0.391189,-0.294398,0.414440,0.410898,-0.727898
0.229330,-0.743511,0.544517,-0.462001,0.873002,-0.397084
0.362967,-0.109633,-0.509265,-0.266953,-0.949982,-0.190600
0.258755,0.661557,0.778082,-0.912267,-0.308558,0.352251
-0.870918,-0.632736,0.009462,-0.613410,-0.707820,-0.034928
-0.181696,-0.741911,-0.612222,0.542450,0.611390,0.726069
0.854429,-0.070588,0.972084,0.398777,0.424919,0.768260
-1.047158,-0.130656,-0.266010,-0.488513,0.547628,-0.196357
0.327262,-0.103855,-0.485195,0.063744,-0.014657,0.187497
-0.541110,0.232002,0.717316,0.428949,0.562356,0.917724
-0.635059,-0.586699,-0.812720,-0.290807,0.868864,0.726064
-0.631686,0.691635,-0.483225,-0.669480,0.082193,-0.962097
-0.915979,0.143423,-0.207504,-0.147595,0.595373,-0.599887
0.571259,0.014260,0.226030,-0.847896,0.980003,-0.716934
0.336115,-0.521507,0.460952,-0.034856,0.824947,0.021189
-0.117378,-0.788216,0.369250,-0.002458,-0.071839,0.216468
-0.242734,0.432817,-0.001909,0.336591,0.693943,0.982077
0.297192,0.757235,0.032095,-0.773021,-0.354872,-0.338665
-0.280426,-0.753495,0.633354,0.924815,-0.546720,0.557598
-0.725447,0.768683,1.031450,0.666714,-0.241975,0.778543
-0.408546,0.604737,0.990079,-0.964494,-0.361564,-0.074327
0.167160,0.331905,-0.612600,-0.848142,-0.301367,0.983039
-0.846076,-0.996862,0.717851,0.199896,-0.699893,-0.579110
0.905114,-0.087600,-0.260399,0.438825,-0.147986,0.175346
-0.008575,0.032557,0.040853,-0.049981,-0.273390,0.726253
-0.298830,0.459515,0.267705,-0.273925,0.450020,-0.994418
0.745832,-0.312621,0.274250,0.940844,-0.146148,-0.933743
0.993847,-0.093445,-0.916666,0.699645,-0.812317,-0.560508
-0.895205,-0.902312,0.288561,-0.157399,0.487739,-0.781295
-0.983435,-0.472419,0.179122,-0.013825,0.434182,-0.994789
-0.379615,-0.848374,0.406699,-0.920426,-0.111181,-0.130256
-0.869566,-0.511292,0.514297,0.452780,-0.518589,-0.574410
0.584880,-0.684212,0.473482,0.658422,-0.895062,0.601059
-0.855625,-0.767720,0.663744,0.464604,0.068074,0.137712
0.679501,-0.006759,0.627480,-0.038090,-0.927803,0.056056
-0.094194,-0.228955,0.129562,-0.613154,-0.135801,-0.892381
0.239423,-0.110431,-0.338855,-0.171671,-0.597865,0.129596
0.220648,0.979132,0.598872,-0.332705,0.579595,0.639828
-0.639813,0.691721,0.858638,0.918327,0.142114,-0.066625
0.023830,-0.095844,-1.071444,-0.322087,0.787333,-0.908406
0.729246,-0.231415,-0.049739,-0.047231,0.141301,0.740418
0.131246,-0.579487,-0.301036,0.708574,0.226220,0.091909
-0.224523,-0.505118,-0.027651,-0.626940,0.147434,-0.407323
-0.899293,0.449199,-0.688584,0.878189,0.334114,0.412300
-0.205340,-0.603040,-0.859772,-0.169039,0.068066,-0.974944
0.002432,-0.122484,-0.128408,0.798774,0.754805,0.920812
0.462088,-0.232430,-0.626805,-0.771035,-0.476232,0.544923
0.254269,0.435438,-0.957689,-0.666045,0.734998,0.172495
-0.053686,0.810494,-0.319478,0.196818,0.626075,0.922397
-0.406198,-0.535500,-0.649388,-0.153160,0.268600,0.380616
-0.062963,-0.709853,-0.723603,0.651407,0.989928,0.937456
0.661311,0.604929,-0.219708,0.890921,0.758085,0.276417
0.481935,0.120250,-0.424309,0.460906,0.412914,-0.626646
-0.344431,-0.606817,-0.804028,0.221684,0.536365,0.747316
0.189744,-0.855285,-0.769689,0.456631,-0.007677,0.453555
-0.160763,0.915781,0.708174,0.019899,0.515625,0.634639
0.028356,0.085721,0.155943,0.710005,-0.021235,-0.078156
0.048900,-0.497839,-0.957826,0.624778,0.875516,0.413716
0.910069,-0.418023,0.782225,-0.880627,0.730600,0.289628
0.771853,-0.192188,0.377853,-0.948356,-0.668689,-0.572568
0.520190,0.087404,-0.627621,0.149909,-0.811543,0.807277
-0.120621,0.131394,-0.017491,0.948307,-0.144182,0.873886
-0.142755,0.888942,-0.795103,-0.129048,0.467019,-0.835989
-0.811538,0.523603,-0.386719,-0.962068,0.584524,-0.596472
0.303826,0.501498,0.339161,-0.237331,0.502856,0.609520
0.238277,-0.076148,-0.225268,0.481753,-0.842036,-0.033464
0.207444,-0.068406,-0.890835,-0.815850,-0.109181,-0.031834
-1.007311,0.724162,-0.261851,-0.653468,-0.368078,-0.722575
-0.471109,-0.087957,0.775286,0.183472,-0.045478,0.327099
0.573521,-0.713443,-0.293571,-0.134792,0.044751,-0.718832
-0.499991,-0.693487,0.333942,0.252807,0.716605,0.447187
-0.847489,0.024613,-0.582249,-0.668309,0.189785,0.280518
0.210883,0.307256,0.108828,-0.889737,0.594353,0.673409
-0.699286,-0.866267,-0.355548,-0.869736,0.288368,0.544522
0.380931,-0.050575,0.813739,-0.764325,0.740576,-0.128646
-0.402551,-0.737885,0.088487,0.806065,0.468111,-0.177188
0.317548,0.589368,0.830270,0.642952,-0.980856,0.018231
0.019966,0.361927,-0.647907,0.964958,0.429263,0.860406
0.561203,0.911673,0.990669,-0.771634,0.947215,0.253670
0.832837,0.468603,-0.784000,0.599491,0.640253,0.869614
-0.471450,-0.746588,-0.859779,0.577051,0.963161,0.553029
-0.677306,0.202350,0.266445,-0.771691,-0.140634,0.259626
0.297800,0.857616,-0.520584,0.512593,0.747794,-0.992110
0.406829,0.447614,0.902047,0.338301,0.614528,0.772056
-0.435928,0.386107,0.158323,-0.278990,-0.013093,-0.183113
-0.441822,0.461232,-0.032303,-0.324458,0.034803,-0.062856
-0.724524,0.500963,-0.845150,0.469053,0.662975,0.012924
-0.240590,-0.148274,-0.249884,0.307306,-0.577892,-0.456445
0.329199,0.808448,0.984141,0.140037,0.133408,0.544244
-0.179034,0.670018,0.023517,-0.911273,-0.553611,0.918567
-0.006425,0.108268,0.317432,0.879598,0.712555,-0.588877
-0.186228,0.982144,0.896665,-0.029700,0.410179,0.508763
0.961122,-0.816526,-0.597683,-0.221016,0.446163,-0.159613
0.347764,-0.148501,-0.287615,0.252255,0.901396,0.768902
-0.130685,-0.196289,0.588348,0.728159,-0.097784,0.940670
0.649032,0.876574,-0.053294,0.023046,0.687429,-0.309763
0.462165,-0.448382,-0.464483,0.279957,0.474470,-0.958459
-0.190579,0.381362,-0.756944,0.207000,-0.763322,0.626563
-0.984325,0.540364,-0.683147,-0.317118,-0.188528,-0.710682
-0.453610,0.641583,0.003309,0.946065,0.336130,-0.994977
0.873177,-0.116553,0.862883,-0.135582,-0.994097,0.500283
0.473257,0.412074,-0.947654,-0.813982,-0.279971,0.478924
-0.831644,0.480325,-0.046052,-0.592041,-0.284250,0.173296
-1.023234,-0.192261,-0.213088,-0.577556,0.446018,0.543985
-0.206782,0.982189,0.100764,0.814568,0.843867,-0.511915
0.882836,0.690105,0.518626,0.632445,-0.404979,0.476844
0.146446,-0.916754,-0.019389,0.137182,-0.664305,0.636945
-0.328622,-0.439624,0.231839,0.552724,-0.028787,0.861445
-0.228126,0.048553,-0.468359,0.458534,0.428179,-0.929400
-0.082034,-0.764609,1.049629,-0.845526,0.954508,0.812270
-0.446091,0.814754,0.456662,-0.886499,0.406545,-0.862107
0.541071,-0.393082,-0.750104,-0.492739,0.676455,-0.376736
-0.826804,-0.622911,0.102291,0.289901,0.845285,-0.842269
0.228939,-0.525711,0.122631,0.775928,-0.970161,-0.408355
0.928020,0.051041,-0.299806,0.814930,0.186832,-0.313907
0.644206,0.923680,-0.453134,0.170071,0.942892,0.866737
0.367518,0.437287,-0.685743,0.595534,-0.959502,-0.917535
-0.740670,-0.767834,-0.702943,0.405316,0.474606,-0.779690
0.535699,-0.433860,-0.226239,-0.273486,-0.598121,-0.178545
0.223134,-0.845259,0.857877,-0.950255,-0.936663,0.040645
-0.244559,0.676597,-0.148671,0.196031,-0.139393,-0.187072
0.109646,-0.755017,-0.715168,0.468778,0.764106,-0.613336
0.643870,1.021726,-0.524034,0.926268,0.388221,-0.954025
-0.859602,0.019047,-0.320693,-0.061806,0.677783,0.073806
0.820995,0.000511,0.360768,0.613462,0.045687,0.385550
-0.293479,0.779280,0.169755,0.524143,-0.022445,0.936692
-0.694605,-0.908766,-0.807799,-0.316764,0.509102,0.869370
0.134027,0.059006,0.876324,0.641268,-0.013387,0.240495
0.623160,0.040330,-0.721281,-0.640830,-0.928614,0.869547
0.408495,0.875484,-0.043393,-0.244811,0.444497,0.911176
-0.837579,-0.839122,0.659726,0.216824,0.622746,-0.329744
0.179394,0.924123,-0.367452,0.258780,-0.356946,-0.780319
0.126193,0.748376,0.206690,-0.019575,0.354222,-0.733361
-0.837811,0.081529,0.446953,-0.587316,0.400635,0.471217
-0.702997,-0.107509,0.276927,0.147720,0.588799,-0.253251
0.034056,0.724174,-0.207838,-0.248403,-0.053639,-0.531901
0.335097,-0.864257,-0.564987,-0.867567,0.358658,0.070970
-0.584671,-0.466468,-0.302262,0.632141,0.467234,-0.861854
0.928642,0.598239,0.137636,0.298612,-0.899161,-0.419754
-0.322963,-0.563851,0.414122,-0.927919,0.530791,0.002656
-0.114752,-0.376185,-0.199950,0.664182,0.341284,0.678556
-0.911700,-0.247305,0.792142,-0.439804,-0.104429,0.137091
0.572675,0.235668,0.633013,-0.584911,-0.120174,0.091134
-0.373481,-0.313672,-0.232699,0.732846,-0.922782,-0.119873
-0.614213,-0.161040,0.242597,0.726948,-0.080872,-0.206012
-0.224215,0.778171,0.356171,0.461799,0.402139,-0.275041
0.132233,0.443880,0.426464,-0.081212,-0.905385,-0.616332
-0.876143,0.639868,0.582471,0.679779,-0.859130,-0.488821
-0.174067,-0.363201,0.326486,0.550201,-0.573050,0.367004
-0.500319,-0.313259,-0.772631,0.693526,-0.533010,0.133179
-0.425367,0.162434,-0.201537,0.871189,-0.341606,-0.726726
-0.495427,0.770502,0.897924,-0.915754,-0.282464,0.902308
-0.622160,-0.281266,0.704985,-0.900734,-0.546806,0.768959
-0.299531,0.201537,-0.547935,0.900232,-0.225693,-0.109986
0.315364,0.194452,0.539760,0.481287,-0.101838,-0.902954
-0.336974,0.411363,0.388844,0.485601,0.256866,0.952035
0.815532,0.946741,0.697616,0.566569,0.937260,-0.531681
0.478574,-0.644382,0.311227,0.096967,-0.495560,0.694928
-0.101175,0.116397,-0.011632,0.328989,0.015117,0.693342
-0.696091,-0.641283,-0.022408,0.849059,0.763640,0.796140
0.970079,-0.535524,0.125685,0.239745,0.863706,-0.561317
0.186037,0.641497,-0.785406,-0.057436,0.189151,-0.771042
0.376145,-0.266472,-0.352011,-0.347382,0.754995,0.138572
-0.625796,-0.284088,-0.719686,0.266580,0.949910,0.268574
0.045711,-0.929290,0.582384,0.857899,-0.982029,0.314567
0.637624,0.984458,0.748310,-0.164145,0.203821,0.556378
0.331162,-0.570581,0.115771,0.566236,0.338166,-0.631889
0.738127,-0.210784,0.004253,-0.570674,0.401667,-0.218866
0.650033,0.750791,0.437251,0.821355,0.015792,0.351965
0.054015,1.059074,0.574762,-0.359144,0.833613,0.538849
1.020233,0.420002,0.473599,0.648096,-0.676493,-0.293254
0.142818,0.614473,0.046400,-0.616565,0.164281,-0.559486
-0.170686,-0.001644,0.148686,0.777685,0.388801,-0.408770
-0.345093,-0.065496,-0.623934,0.960874,-0.221946,0.356234
0.296210,0.818867,0.348504,-0.166284,-0.491161,0.165560
-0.539886,-0.624502,-0.349116,0.875490,-0.887642,-0.023281
-0.349306,0.386859,-0.351332,0.684584,0.700266,0.739045
-0.843436,-0.625238,-0.392747,0.314661,-0.770503,-0.912678
0.830525,-0.236765,0.126228,-0.753666,-0.250810,0.822075
0.596020,-0.948397,0.609947,-0.065484,-0.104255,-0.801104
-0.924595,0.282690,-0.359290,-0.246712,0.143799,-0.224484
0.660484,0.767098,-0.828390,-0.695230,0.410620,0.792615
-0.981951,0.520756,-0.808181,-0.257664,-0.149621,-0.526076
-0.082974,-0.243469,0.163383,0.873680,0.002604,-0.988570
0.734335,-0.340859,-0.929621,0.385811,0.539688,-0.030796
0.509494,0.579069,-0.724355,-0.752134,-0.606948,0.381313
0.034955,-0.934159,0.059146,0.115730,-0.572172,-0.482032
-0.076378,-0.506958,-0.955907,0.152772,0.213980,-0.095934
0.615590,-0.864630,0.626630,-0.111064,0.917318,-0.337060
-0.102251,0.612961,0.248892,-0.026174,-0.001116,-0.192200
0.861084,-0.433263,-0.568374,-0.819457,-0.168543,-0.159385
0.528777,0.851896,0.002823,-0.330795,-0.029431,0.391502
0.211260,0.882082,0.870858,0.240860,0.031685,0.077126
-0.774549,-0.286887,0.124573,0.805262,0.547317,0.038083
-0.458167,-0.510165,-0.283841,0.736314,0.421509,0.650039
-0.456718,0.419047,-0.759861,-0.008322,0.545082,0.065087
0.811890,0.184553,0.008975,-0.204033,0.776144,0.890494
-0.907470,-0.116264,0.749517,-0.949386,-0.795822,-0.198906
0.052590,-0.735460,0.460154,-0.751496,-0.845635,0.006792
0.380361,-0.441545,0.442074,0.937742,-0.641118,-0.124015
0.669921,-0.007536,-0.680916,0.821410,0.894674,0.785606
-0.032861,0.679262,-0.140586,0.806422,-0.477065,-0.331311
0.743549,-0.313495,0.715626,0.466325,-0.238983,0.836185
-0.659893,0.802482,-0.880746,0.726893,-0.862739,-0.660346
-0.347499,0.460006,-0.005669,-0.811839,0.361589,0.321103
0.094613,-0.073553,-0.864024,0.304669,-0.229221,-0.881227
0.188558,0.703645,0.782608,0.982821,0.463697,-0.631324
-0.420138,0.123307,0.163089,-0.716483,-0.373062,0.840096
-0.949798,-0.143519,0.815464,-0.695009,-0.378751,0.866113
-0.294669,0.409244,0.255115,0.606866,0.543095,-0.348451
-0.056825,-0.301568,0.538087,0.152067,0.911911,-0.628304
0.282498,0.000687,-0.921762,0.116581,-0.014993,0.492669
0.441691,0.728520,-0.318696,-0.435664,0.920034,0.280220
-0.682239,-1.025791,-0.845841,-0.866715,-0.655273,-0.204175
1.028334,-0.051004,-0.779854,0.289359,-0.403762,0.693855
0.995090,0.491834,-0.777604,0.541826,-0.323726,-0.786993
1.007771,0.953483,0.135213,0.942493,0.063695,-0.799800
0.344006,-0.439719,0.912392,-0.911556,0.113288,0.756750
0.422988,0.582821,0.710608,0.543240,0.651006,-0.858786
-0.711952,0.644380,0.203268,-0.510175,-0.060238,0.726824
-0.867842,-0.177080,0.343761,-0.515224,-0.577504,0.927304
-0.210919,-0.736131,0.868229,0.912976,-0.721489,-0.061887
-0.791835,0.793885,0.447101,0.949892,0.802117,-0.399646
0.756955,0.142183,-0.805018,0.503129,-0.285979,0.769080
0.621835,0.107378,0.355408,-0.225072,0.542912,-0.640754
-0.422970,0.647730,0.306157,0.752783,-0.788631,0.662412
0.735537,-0.108635,0.926124,0.554505,-0.177872,-0.723059
-0.409414,-0.076176,1.069887,0.979684,-0.114804,0.792731
-0.450152,-0.498665,0.031266,-0.301889,-0.905033,0.677534
-0.444141,0.690733,-0.342026,0.886674,-0.485763,-0.726468
-0.705496,-0.007133,-1.078726,0.485836,-0.231228,-0.788506
0.162916,-0.650805,0.214924,0.146678,-0.996636,0.942775
0.465042,-0.556451,-0.045594,0.414233,-0.524334,0.763275
0.124011,0.131085,-0.699879,-0.829524,0.753815,-0.549920
0.805873,-0.868226,-0.840249,-0.421370,-0.892320,-0.296374
-0.162609,-0.562456,0.668454,-0.147713,0.839437,-0.511612
-0.017776,-0.098879,-0.068692,-0.815573,-0.865637,-0.059389
-0.872270,0.555203,0.527819,0.005281,-0.027785,0.912259
-0.219078,-0.885856,-0.059860,0.123668,-0.650346,-0.278223
0.650061,-0.824707,-0.052171,0.763136,-0.223706,0.050462
-0.614600,0.576530,0.428413,-0.813623,-0.519257,0.243499
-0.264034,0.617420,-0.832261,0.612012,0.728952,-0.634453
-0.348456,0.842298,0.913104,0.989216,-0.138565,-0.104256
0.888418,0.605356,0.117380,-0.130563,-0.246342,0.424577
0.544613,-0.763541,0.562094,-0.466004,-0.909459,-0.601465
0.583310,-0.468329,-1.022235,-0.011479,-0.256319,-0.492266
-0.821659,0.421491,-0.869620,-0.536796,0.030457,0.781211
-0.196020,0.640309,0.587245,-0.247719,0.572296,-0.501200
0.620320,0.408091,-0.882965,-0.277053,-0.656793,-0.117552
-0.775499,0.881262,0.239892,0.769765,-0.531584,0.300394
-0.912171,-0.942987,0.817835,-0.804709,0.041394,-0.398623
-0.321446,0.347076,-0.975149,-0.244715,0.736619,0.050280
-0.546118,-0.402865,-0.446074,-0.826139,0.317651,-0.794344
-0.347194,0.034539,0.581689,-0.198549,0.688624,-0.977367
0.673273,0.896739,0.899600,-0.106249,0.605913,-0.574531
-0.900671,0.871164,-0.469684,-0.948158,0.969504,0.519737
-0.379476,-0.284689,-0.253872,-0.326958,0.427814,-0.470230
0.658991,0.878127,0.036419,-0.643317,-0.861829,-0.587209
-0.513484,-0.127940,0.385177,-0.758235,0.612282,0.067091
-0.813457,0.215174,-0.145846,-0.778548,-0.810069,-0.490848
-0.340553,-0.672332,-0.791348,0.125263,-0.564082,-0.747130
-0.311185,0.165355,-0.139278,0.438151,0.762180,-0.646785
0.974227,0.569721,-0.736906,0.063060,0.842186,-0.544304
0.461283,-0.630846,0.254408,-0.145681,-0.353709,-0.121190
0.903875,-0.076096,-0.888517,-0.175351,0.132141,-0.635078
0.395518,0.769494,-0.232510,0.617167,-0.095676,0.184916
0.849581,0.548072,-0.822323,-0.204562,-0.012525,-0.963767
0.195270,-0.142759,0.558128,0.466177,-0.981544,0.363922
0.940713,0.429170,0.709922,0.188400,-0.651374,-0.585261
-1.008570,-0.720495,0.271186,-0.757800,0.094685,-0.542430
-0.357266,-0.666948,-0.749274,0.356120,-0.954346,0.140955
-0.477455,0.886805,-0.241945,-0.184911,-0.288871,0.677755
-0.211371,0.892377,-0.401688,-0.626941,0.325958,-0.348393
0.787524,0.191454,-0.904632,0.505429,-0.563769,-0.505460
0.944728,-0.521994,-0.149498,0.245597,-0.254358,0.859261
0.797146,0.323652,-0.778912,0.939797,-0.291117,-0.666598
0.157856,0.156420,-0.754885,0.771033,-0.934992,-0.039778
0.356982,-0.054730,-0.265400,-0.918061,0.289390,-0.854038
-0.278509,-0.020449,0.476796,-0.120541,-0.468200,0.830025
0.287857,-0.478275,-0.658623,-0.861425,0.697565,0.079108
0.926395,0.434785,-0.554053,-0.714416,0.340529,0.140755
-0.394206,-0.659487,-0.663759,-0.131921,-0.807685,-0.544319
0.793131,0.713406,0.338152,-0.351695,0.723041,-0.338598
-0.286927,-0.509809,0.609730,-0.811940,0.336045,-0.780427
-1.046760,-0.305094,-0.391548,-0.648448,-0.151381,-0.630894
0.516913,-0.140341,0.780875,0.862531,0.132040,0.110367
0.042682,0.712935,0.604045,0.393959,-0.380896,0.723964
0.871806,-0.543024,0.373877,0.221653,0.095710,0.088107
0.940137,0.797781,0.532767,0.570827,-0.921963,-0.119262
0.736594,-0.959110,0.534722,-0.538059,-0.552326,-0.560599
-0.208864,0.952421,0.227647,-0.399114,0.740865,-0.582104
0.735543,-0.342038,-0.852276,0.242902,-0.861890,-0.211974
-0.099942,1.008692,0.168545,-0.668069,0.209404,-0.668859
0.416511,0.058787,-0.848966,-0.035269,-0.336714,-0.700845
0.889094,-0.554752,-0.620427,0.436251,-0.084374,-0.157048
0.891804,0.681430,-0.332499,0.161509,-0.652440,-0.537849
0.654238,-0.911016,0.240743,0.748327,0.301714,0.344413
-0.386468,-0.771370,0.286321,0.771784,-0.399489,-0.458432
-0.964671,-0.980923,0.563758,-0.675957,-0.014720,-0.702688
-0.374955,-0.242551,-0.182340,0.018476,-0.733000,0.666624
0.819699,-0.826932,0.489384,-0.417287,0.304162,0.760857
-0.030019,-0.153243,0.831808,-0.748834,-0.368105,0.121384
0.588353,0.162251,0.489011,-0.072257,-0.059968,0.990474
0.479644,0.079657,-0.989347,0.103337,0.367000,-0.003698
0.315814,0.991065,0.736456,-0.848354,0.008673,-0.905950
0.841427,-0.084618,-0.709211,0.231568,0.452814,0.540864
-0.026365,-0.527438,-0.569936,-0.187905,-0.251156,0.056326
0.965823,-0.628360,-0.758966,0.323442,0.272166,0.164606
0.346409,-0.174043,-0.734981,0.324938,0.844813,0.574562
-0.763930,0.285172,0.522103,-0.851709,0.397108,-0.426567
-0.809754,0.160073,0.433168,-0.520956,-0.553054,-0.103653
-1.035658,0.364518,0.308312,-0.555660,-0.748534,-0.857131
0.573189,-0.764216,-0.436762,0.725240,0.508387,0.759458
-0.100414,-0.262973,-0.564491,0.097408,-0.852759,-0.654253
-0.404357,-0.569841,0.590040,-0.763271,-0.383227,-0.011683
-0.264468,-0.107070,-0.831241,-0.746304,0.338159,-0.349360
0.104450,0.438307,-0.975841,-0.455932,0.802406,-0.658522
-0.295640,0.305903,-0.570096,0.174230,0.028311,-0.965189
-0.022851,0.919713,-0.142451,0.434621,0.015564,0.004355
0.817526,0.779960,0.381798,0.371577,0.924263,-0.910391
-0.683748,-0.266762,-0.122588,-0.436412,-0.011879,-0.713118
0.244653,-0.893613,0.689685,0.304241,-0.317768,0.447356
0.562933,0.323509,-0.171699,-0.827858,-0.456601,0.778739
-0.786640,0.468257,0.668141,0.064067,-0.088292,-0.287541
-0.877452,-0.401559,-0.667581,0.541258,-0.936347,-0.675743
0.588827,-0.577739,-0.036637,-0.420408,-0.012864,-0.953196
-0.182383,-0.748075,-0.828312,-0.488577,0.505605,-0.132800
0.929700,0.183670,-0.785653,-0.290794,0.323466,-0.220231
-0.593571,0.489868,-0.726288,-0.815160,-0.405514,0.168563
-0.072971,-0.416676,0.953069,0.297293,-0.795834,0.924293
0.589573,0.776496,-0.618662,-0.319768,-0.585375,0.334976
-0.281764,0.360352,0.540535,-0.087996,0.792523,0.041946
0.680761,0.697352,-0.755057,-0.984426,-0.539492,0.516736
-0.199437,-0.038218,0.111319,0.052199,0.133293,0.641640
-0.871097,-0.936619,-0.744581,-0.918598,0.327886,-0.491286
-1.058951,0.012402,-0.680415,-0.646465,0.629667,-0.241627
0.710996,-0.616427,-0.877328,0.224851,0.268706,0.831995
-0.787196,0.054259,0.487677,-0.539933,0.063484,-0.956195
0.979198,0.849930,-0.095187,0.023957,-0.088974,-0.874449
-0.337389,0.153108,-0.795454,-0.029855,0.213190,0.484029
0.561119,0.276128,-0.660222,0.822606,0.572421,-0.936868
-0.456977,0.209510,-0.511311,-0.379549,-0.514216,0.688541
-0.643980,-0.226155,-0.183555,-0.964257,0.212647,0.799936
-0.913272,0.110790,0.615742,0.071805,-0.786594,-0.430210
0.232705,-0.036082,0.693055,0.353499,0.849148,-0.085232
-0.135373,0.343068,-0.795738,0.270992,0.150612,0.706075
0.409520,0.666795,0.012286,0.753959,-0.647958,0.452790
0.360395,-0.211490,-0.752827,-0.821048,-0.159770,0.418018
1.042653,0.018935,-0.410445,0.637651,0.991582,-0.179126
-0.701658,0.143181,0.754779,0.909018,-0.457564,0.549025
-0.180469,0.345059,-0.220204,-0.042559,-0.349044,-0.972356
-0.273432,1.058984,0.670362,0.630523,0.739039,-0.888724
0.112181,0.217588,-0.008637,0.288684,0.360491,0.755994
-0.261881,0.337081,-0.357494,0.314170,-0.022971,-0.332647
-0.781465,0.193818,0.796163,0.834920,0.093488,-0.601274
0.310043,0.904746,0.721654,-0.739023,-0.125285,-0.570355
-0.806594,0.555106,-0.669898,-0.952145,0.168753,-0.846236
-0.833379,-0.693859,0.304882,0.074895,0.540751,-0.304206
-0.118445,-0.696385,-0.963608,0.506660,0.561623,0.012201
-0.922956,0.749825,-0.774314,-0.969697,0.531587,0.290158
-0.650199,-0.066817,0.115647,-0.792281,0.176509,-0.917853
-0.357427,0.516428,0.599291,0.052090,0.512985,-0.210869
0.159970,0.646818,-0.000607,-0.458843,-0.252988,-0.418052
0.264163,0.586357,-0.231497,0.272123,0.084561,-0.608976
-0.767577,0.287462,-0.850382,-0.519006,0.288878,0.619277
0.769010,0.810470,-0.394059,-0.021416,0.925626,0.711318
0.028842,-0.375501,0.145391,-0.318891,0.615081,-0.310567
0.421385,-0.142857,-0.627593,-0.488562,0.362091,0.108563
0.185666,-0.313842,-0.236434,0.922788,0.871165,0.771025
-0.746038,-0.880864,-0.038552,-0.598498,-0.363518,-0.681522
-1.023663,-0.553745,-0.867413,-0.444412,0.386217,0.962012
-0.688759,-0.540246,-0.560989,0.443354,0.128057,-0.859917
-0.917779,-0.390728,-0.106672,-0.505662,0.109737,-0.676891
0.531837,-0.884286,-0.098518,-0.710636,-0.874089,-0.206684
-0.930611,-0.576155,0.007332,0.089989,-0.158775,0.585286
0.452953,-0.096237,1.030832,0.444852,0.417591,0.379136
0.500051,0.697282,0.821498,0.931867,0.127851,-0.045858
-0.924754,0.336136,0.518658,0.032967,0.754977,-0.337823
0.283899,0.422601,-0.135579,-0.721773,0.647241,-0.008788
-0.026423,0.687393,0.358150,-0.979654,-0.202380,-0.727841
0.665487,-0.728818,0.089338,0.598551,0.650940,-0.448246
-0.041936,0.056771,-0.727339,-0.196229,-0.010329,0.364102
0.788949,-0.028921,-0.437287,0.310353,-0.905412,-0.620282
0.956313,0.523553,0.776079,-0.162170,0.728891,0.384836
0.855039,-0.217489,0.181476,0.259976,-0.179221,0.890087
0.498765,-0.671092,-0.829114,-0.333702,-0.975038,0.747115
0.263482,0.083291,-0.115622,0.454303,0.806420,0.794590
-0.137280,0.551802,-0.148710,0.443147,-0.125314,-0.049202
0.878911,-0.084279,-0.685503,0.560460,0.685046,-0.869648
-0.150927,0.491494,0.005942,-0.962237,-0.225936,0.751565
0.830253,-0.696551,-0.901730,-0.975975,-0.027503,-0.797061
0.728746,-0.744967,0.206788,-0.423941,0.644851,0.012008
